t_h,phase,T_Austritt_C,E_nutz_GJ,E_nutz_MWh,E_ges_GJ,m_nutz_t,Q_V_ges_W,T_Diff_O_C,T_Diff_U_C,H_WS_m,calc_time_s
0,beladen,41.3759,12814.454821,3559.5708,15222.3959,47651.74,89207.5,94.0202,42.6573,39.906,1.4727
1,beladen,43.9988,12869.889072,3574.9692,15277.9176,47651.74,89548.6,94.0058,45.4852,39.912,1.2154
2,beladen,46.9289,12921.783836,3589.3844,15329.8986,47651.74,89806.0,93.996,48.4134,39.918,1.1192
3,beladen,49.6062,12970.443462,3602.901,15378.6422,47651.74,90046.8,93.9874,50.8084,39.923,1.2362
4,beladen,51.7462,13016.515572,3615.6988,15424.7962,47651.74,90274.0,93.9751,52.7037,39.929,1.2549
5,beladen,53.4412,13060.537306,3627.927,15468.8976,47651.75,90490.4,93.966,54.202,39.934,1.1433
6,beladen,54.7812,13102.937527,3639.7049,15511.3756,47651.75,90783.5,93.9571,55.381,39.938,1.1998
7,beladen,55.8362,13144.060631,3651.128,15552.5744,47651.76,90990.6,93.9474,56.3097,39.943,1.1874
8,beladen,56.6665,13184.178539,3662.2718,15592.7658,47651.77,91186.1,93.938,57.0395,39.948,1.1222
9,beladen,57.3172,13223.508241,3673.1967,15632.1673,47651.79,91377.5,93.9314,57.6087,39.952,1.1249
10,beladen,57.8239,13262.224101,3683.9511,15670.954,47651.81,91565.4,93.9234,58.05,39.957,1.0644
11,beladen,58.2148,13300.466269,3694.574,15709.2668,47651.84,91750.6,93.9151,58.3874,39.961,1.0494
12,beladen,58.5126,13338.347305,3705.0965,15747.2181,47651.87,91933.8,93.9085,58.6442,39.966,1.1952
13,beladen,58.7378,13375.95519,3715.5431,15784.896,47651.91,92115.6,93.9004,58.8368,39.97,1.1901
14,beladen,58.908,13413.356392,3725.9323,15822.3668,47651.95,92296.2,93.894,58.9839,39.975,1.1709
15,beladen,59.0361,13450.60201,3736.2783,15859.6815,47651.99,92558.5,93.8864,59.0934,39.979,1.117
16,beladen,59.1342,13487.728388,3746.5912,15896.8762,47652.04,92747.0,93.8807,59.1786,39.983,1.22
17,beladen,59.211,13524.761601,3756.8782,15933.9767,47652.08,92925.9,93.873,59.2473,39.988,1.1137
18,beladen,59.27,13561.723047,3767.1453,15971.0044,47652.13,93104.4,93.867,59.2986,39.992,1.1164
19,beladen,59.3184,13598.625596,3777.396,16007.9726,47652.17,93282.5,93.8598,59.3421,39.996,1.1872
20,beladen,59.3587,13635.479098,3787.6331,16044.8918,47652.22,93460.1,93.8546,59.3786,40.001,1.1437
21,beladen,59.3908,13672.293368,3797.8593,16081.7717,47652.26,93637.5,93.8494,59.4074,40.005,1.1582
22,beladen,59.4184,13709.073853,3808.0761,16118.6178,47652.3,93814.8,93.8414,59.4329,40.009,1.0668
23,beladen,59.4415,13745.825972,3818.285,16155.4353,47652.34,93992.0,93.8368,59.4545,40.014,1.1306
24,standzeit,-1,13745.498558,3818.194,16155.1185,47652.38,94079.7,93.8342,59.3593,40.014,1.0105
25,standzeit,-1,13745.172047,3818.1033,16154.8018,47652.41,94078.1,93.8314,59.2712,40.013,0.9529
26,standzeit,-1,13744.845904,3818.0128,16154.4849,47652.44,94076.5,93.8288,59.1931,40.013,1.0736
27,standzeit,-1,13744.52009,3817.9222,16154.1681,47652.47,94074.9,93.8263,59.1184,40.013,1.0001
28,standzeit,-1,13744.194566,3817.8318,16153.8512,47652.49,94073.4,93.8239,59.0486,40.013,0.9769
29,standzeit,-1,13743.869326,3817.7415,16153.5342,47652.51,94071.8,93.8215,58.9829,40.013,0.9758
30,standzeit,-1,13743.544341,3817.6512,16153.2172,47652.54,94070.2,93.8192,58.9199,40.013,0.9964
31,standzeit,-1,13743.219536,3817.561,16152.9002,47652.56,94068.6,93.817,58.8594,40.013,0.9813
32,standzeit,-1,13742.894891,3817.4708,16152.5832,47652.57,94067.0,93.8149,58.801,40.013,0.8805
33,standzeit,-1,13742.570385,3817.3807,16152.2661,47652.59,94065.5,93.8128,58.7444,40.013,0.8985
34,standzeit,-1,13742.245967,3817.2905,16151.949,47652.61,94063.9,93.8103,58.6895,40.013,0.8829
35,standzeit,-1,13741.92159,3817.2004,16151.6319,47652.62,94062.3,93.8084,58.6361,40.013,0.9326
36,entladen,93.431,13700.270781,3805.6308,16109.9267,47652.64,93960.8,93.0512,58.584,40.008,1.0377
37,entladen,92.7196,13659.505591,3794.3071,16069.1055,47652.65,93762.0,92.4072,58.5332,40.003,1.1045
38,entladen,92.1445,13619.456822,3783.1825,16028.9991,47652.67,93567.1,91.8996,58.4836,39.998,1.1775
39,entladen,91.6933,13579.971912,3772.2144,15989.4535,47652.68,93375.3,91.5017,58.435,39.994,1.1177
40,entladen,91.3398,13540.929562,3761.3693,15950.3478,47652.69,93185.9,91.1901,58.3873,39.989,1.1095
41,entladen,91.0632,13502.235713,3750.621,15911.5869,47652.7,92998.1,90.9462,58.3406,39.984,1.0105
42,entladen,90.8471,13463.817162,3739.9492,15873.0955,47652.71,92811.8,90.7559,58.2947,39.98,1.0078
43,entladen,90.6791,13425.618476,3729.3385,15834.8135,47652.71,92626.9,90.6084,58.2497,39.975,1.0617
44,entladen,90.5489,13387.593057,3718.7758,15796.694,47652.71,92357.4,90.4951,58.2054,39.971,1.0733
45,entladen,90.4495,13349.706399,3708.2518,15758.6983,47652.71,92168.0,90.4079,58.1618,39.966,1.1414
46,entladen,90.3733,13311.928556,3697.7579,15720.7976,47652.71,91985.3,90.3419,58.1188,39.962,1.0311
47,entladen,90.3167,13274.23531,3687.2876,15682.9677,47652.71,91803.1,90.2934,58.0765,39.957,1.2027
48,entladen,90.2736,13236.605401,3676.8348,15645.1917,47652.7,91621.1,90.2555,58.0348,39.953,1.1014
49,entladen,90.2404,13199.022192,3666.3951,15607.4577,47652.69,91439.3,90.2272,57.9936,39.948,1.2241
50,entladen,90.2153,13161.473431,3655.9648,15569.7561,47652.68,91257.5,90.2045,57.953,39.944,1.2563
51,entladen,90.1951,13123.950904,3645.5419,15532.0806,47652.67,91075.9,90.1865,57.9129,39.94,1.099
52,entladen,90.1801,13086.45195,3635.1255,15494.4246,47652.65,90894.4,90.1734,57.8733,39.935,1.0531
53,entladen,90.1665,13048.960835,3624.7113,15456.7861,47652.64,90642.8,90.1606,57.8342,39.931,1.1731
54,entladen,90.1556,13011.48468,3614.3013,15419.1618,47652.63,90440.2,90.1509,57.7955,39.926,1.0818
55,entladen,90.1463,12974.017591,3603.8938,15381.5494,47652.62,90259.1,90.1419,57.7572,39.922,1.1507
56,entladen,90.1379,12936.558823,3593.4886,15343.948,47652.61,90078.0,90.134,57.7194,39.917,1.0458
57,entladen,90.1302,12899.107222,3583.0853,15306.3566,47652.6,89897.1,90.1265,57.6819,39.913,1.0805
58,entladen,90.1231,12861.665981,3572.685,15268.7746,47652.59,89716.1,90.1207,57.6448,39.908,1.0999
59,entladen,90.1169,12824.226112,3562.285,15231.2018,47652.58,89535.0,90.1131,57.6081,39.904,1.0352
